ListingKey,ListingNumber,ListingCreationDate,CreditGrade,Term,LoanStatus,ClosedDate,BorrowerAPR,BorrowerRate,LenderYield,EstimatedEffectiveYield,EstimatedLoss,EstimatedReturn,ProsperRating (numeric),ProsperRating (Alpha),ProsperScore,ListingCategory (numeric),BorrowerState,Occupation,EmploymentStatus,EmploymentStatusDuration,IsBorrowerHomeowner,CurrentlyInGroup,GroupKey,DateCreditPulled,CreditScoreRangeLower,CreditScoreRangeUpper,FirstRecordedCreditLine,CurrentCreditLines,OpenCreditLines,TotalCreditLinespast7years,OpenRevolvingAccounts,OpenRevolvingMonthlyPayment,InquiriesLast6Months,TotalInquiries,CurrentDelinquencies,AmountDelinquent,DelinquenciesLast7Years,PublicRecordsLast10Years,PublicRecordsLast12Months,RevolvingCreditBalance,BankcardUtilization,AvailableBankcardCredit,TotalTrades,TradesNeverDelinquent (percentage),TradesOpenedLast6Months,DebtToIncomeRatio,IncomeRange,IncomeVerifiable,StatedMonthlyIncome,LoanKey,TotalProsperLoans,TotalProsperPaymentsBilled,OnTimeProsperPayments,ProsperPaymentsLessThanOneMonthLate,ProsperPaymentsOneMonthPlusLate,ProsperPrincipalBorrowed,ProsperPrincipalOutstanding,ScorexChangeAtTimeOfListing,LoanCurrentDaysDelinquent,LoanFirstDefaultedCycleNumber,LoanMonthsSinceOrigination,LoanNumber,LoanOriginalAmount,LoanOriginationDate,LoanOriginationQuarter,MemberKey,MonthlyLoanPayment,LP_CustomerPayments,LP_CustomerPrincipalPayments,LP_InterestandFees,LP_ServiceFees,LP_CollectionFees,LP_GrossPrincipalLoss,LP_NetPrincipalLoss,LP_NonPrincipalRecoverypayments,PercentFunded,Recommendations,InvestmentFromFriendsCount,InvestmentFromFriendsAmount,Investors
1021339766868145413AB3B,193129,09:29.3,C,36,Completed,14-08-2009 00:00,0.16516,0.158,0.138,,,,,,,0,CO,Other,Self-employed,2,TRUE,TRUE,,41:46.8,640,659,11-10-2001 00:00,5,4,12,1,24,3,3,2,472,4,0,0,0,0,1500,11,0.81,0,0.17,"$25,000-49,999",TRUE,3083,E33A3400205839220442E84,,,,,,,,,0,,78,19141,9425,12-09-2007 00:00,Q3 2007,1F3E3376408759268057EDA,330.43,11396.14,9425,1971.14,-133.18,0,0,0,0,1,0,0,0,258
10273602499503308B223C1,1209647,28:07.9,,36,Current,,0.12016,0.092,0.082,0.0796,0.0249,0.0547,6,A,7,2,CO,Professional,Employed,44,FALSE,FALSE,,27-02-2014 08:28,680,699,18-03-1996 00:00,14,14,29,13,389,3,5,0,0,0,1,0,3989,0.21,10266,29,1,2,0.18,"$50,000-74,999",TRUE,6125,9E3B37071505919926B1D82,,,,,,,,,0,,0,134815,10000,03-03-2014 00:00,Q1 2014,1D13370546739025387B2F4,318.93,0,0,0,0,0,0,0,0,1,0,0,0,1
0EE9337825851032864889A,81716,00:47.1,HR,36,Completed,17-12-2009 00:00,0.28269,0.275,0.24,,,,,,,0,GA,Other,Not available,,FALSE,TRUE,783C3371218786870A73D20,09:10.1,480,499,27-07-2002 00:00,,,3,0,0,0,1,1,,0,0,,,,,,,,0.06,Not displayed,TRUE,2083,6954337960046817851BCB2,,,,,,,,,0,,86,6466,3001,17-01-2007 00:00,Q1 2007,5F7033715035555618FA612,123.32,4186.63,3001,1185.63,-24.2,0,0,0,0,1,0,0,0,41
0EF5356002482715299901A,658116,02:35.0,,36,Current,,0.12528,0.0974,0.0874,0.0849,0.0249,0.06,6,A,9,16,GA,Skilled Labor,Employed,113,TRUE,FALSE,,22-10-2012 11:02,800,819,28-02-1983 00:00,5,5,29,7,115,0,1,4,10056,14,0,0,1444,0.04,30754,26,0.76,0,0.15,"$25,000-49,999",TRUE,2875,A0393664465886295619C51,,,,,,,,,0,,16,77296,10000,01-11-2012 00:00,Q4 2012,9ADE356069835475068C6D2,321.45,5143.2,4091.09,1052.11,-108.01,0,0,0,0,1,0,0,0,158
0F023589499656230C5E3E2,909464,38:39.1,,36,Current,,0.24614,0.2085,0.1985,0.18316,0.0925,0.09066,3,D,4,2,MN,Executive,Employed,44,TRUE,FALSE,,14-09-2013 18:38,680,699,20-02-2004 00:00,19,19,49,6,220,1,9,0,0,0,0,0,6193,0.81,695,39,0.95,2,0.26,"$100,000+",TRUE,9583,A180369302188889200689E,1,11,11,0,0,11000,9947.9,,0,,6,102670,15000,20-09-2013 00:00,Q3 2013,36CE356043264555721F06C,563.97,2819.85,1563.22,1256.63,-60.27,0,0,0,0,1,0,0,0,20
0F05359734824199381F61D,1074836,26:37.1,,60,Current,,0.15425,0.1314,0.1214,0.11567,0.0449,0.07077,5,B,10,1,NM,Professional,Employed,82,TRUE,FALSE,,14-12-2013 08:26,740,759,01-03-1973 00:00,21,17,49,13,1410,0,2,0,0,0,0,0,62999,0.39,86509,47,1,0,0.36,"$100,000+",TRUE,8333,C3D63702273952547E79520,,,,,,,,,0,,3,123257,15000,24-12-2013 00:00,Q4 2013,874A3701157341738DE458F,342.37,679.34,351.89,327.45,-25.33,0,0,0,0,1,0,0,0,1
0F0A3576754255009D63151,750899,52:56.1,,36,Current,,0.31032,0.2712,0.2612,0.2382,0.1275,0.1107,2,E,2,1,KS,Sales - Retail,Employed,172,FALSE,FALSE,,12-04-2013 09:52,680,699,29-09-2000 00:00,10,7,20,6,214,0,0,0,0,0,0,0,5812,0.72,1929,16,0.68,0,0.27,"$25,000-49,999",TRUE,2083,CE963680102927767790520,,,,,,,,,0,,11,88353,3000,18-04-2013 00:00,Q2 2013,AA4535764146102879D5959,122.67,1226.7,604.25,622.45,-22.95,0,0,0,0,1,0,0,0,1
0F1035772717087366F9EA7,768193,49:27.5,,36,Current,,0.23939,0.2019,0.1919,0.1783,0.0799,0.0984,4,C,4,2,CA,Laborer,Employed,103,FALSE,FALSE,,05-05-2013 06:49,700,719,25-02-1999 00:00,6,6,10,5,101,3,16,0,0,0,1,0,1260,0.13,2181,10,0.8,0,0.24,"$25,000-49,999",TRUE,3356,0C87368108902149313D53B,,,,,,,,,0,,10,90051,10000,13-05-2013 00:00,Q2 2013,737F347089545035681C074,372.6,3353.4,1955.89,1397.51,-69.21,0,0,0,0,1,0,0,0,1
0F043596202561788EA13D5,1023355,43:39.1,,36,Current,,0.0762,0.0629,0.0529,0.05221,0.0099,0.04231,7,AA,9,7,IL,Food Service,Employed,269,TRUE,FALSE,,02-12-2013 10:43,820,839,01-04-1993 00:00,17,16,32,12,219,1,6,0,0,0,0,0,9906,0.11,77696,29,1,1,0.25,"$25,000-49,999",TRUE,3333,02163700809231365A56A1C,,,,,,,,,0,,3,121268,10000,12-12-2013 00:00,Q4 2013,49A53699682291323D04D66,305.54,611.08,505.58,105.5,-16.77,0,0,0,0,1,0,0,0,1
0F043596202561788EA13D5,1023355,43:39.1,,36,Current,,0.0762,0.0629,0.0529,0.05221,0.0099,0.04231,7,AA,11,7,IL,Food Service,Employed,269,TRUE,FALSE,,02-12-2013 10:43,820,839,01-04-1993 00:00,17,16,32,12,219,1,6,0,0,0,0,0,9906,0.11,77696,29,1,1,0.25,"$25,000-49,999",TRUE,3333,02163700809231365A56A1C,,,,,,,,,0,,3,121268,10000,12-12-2013 00:00,Q4 2013,49A53699682291323D04D66,305.54,611.08,505.58,105.5,-16.77,0,0,0,0,1,0,0,0,1
0F123545674891886D9F106,587746,04:01.6,,60,Current,,0.27462,0.2489,0.2389,0.2332,0.089,0.1442,4,C,7,1,MD,Fireman,Employed,300,FALSE,FALSE,,22-04-2012 08:38,640,659,29-11-1989 00:00,2,2,56,4,25,1,2,1,253,28,1,0,387,0.51,363,47,0.72,0,0.12,"$75,000-99,999",TRUE,7500,7C083651269973612460D6D,,,,,,,,,0,,22,65946,13500,17-05-2012 00:00,Q2 2012,495135444217488604DC05A,395.37,8302.77,2975.24,5327.53,-214.04,0,0,0,0,1,0,0,0,19
0F1734025150298088A5F2B,213551,28:33.6,C,36,Completed,07-01-2008 00:00,0.15033,0.1325,0.1225,,,,,,,0,,Waiter/Waitress,Full-time,19,FALSE,FALSE,,13:44.4,640,659,13-11-2000 00:00,2,2,10,1,40,3,5,3,2224,1,0,0,1220,0.32,2580,7,0.4,0,0.27,"$1-24,999",TRUE,1667,F375340302234633830A957,,,,,,,,,0,,77,20907,1000,18-10-2007 00:00,Q4 2007,59423376541417552B94BD3,33.81,1011.65,1000,11.65,-0.88,0,0,0,0,1,0,0,0,53
0F1A3597143888805163EF7,1081604,01:10.8,,36,Past Due (1-15 days),,0.17969,0.1435,0.1335,0.1264,0.0524,0.074,5,B,4,1,AL,Sales - Retail,Employed,1,FALSE,FALSE,,15-12-2013 20:01,680,699,09-11-1996 00:00,9,7,29,8,290,1,4,0,0,0,0,0,8624,0.7,3626,20,1,0,0.18,"$25,000-49,999",TRUE,2417,209F3701889728853CD17F7,,,,,,,,,3,,2,125045,4000,07-01-2014 00:00,Q1 2014,9F9C37005448788963E33D3,137.39,135.8174,88.64,47.1774,-3.4,0,0,0,0,1,0,0,0,1
0F1C3583260311305D68F87,840820,28:28.1,,36,Current,,0.13138,0.1034,0.0934,0.0905,0.0274,0.0631,6,A,8,1,AZ,Construction,Employed,98,TRUE,FALSE,,11-07-2013 16:51,740,759,20-03-2007 00:00,9,8,18,8,260,0,2,0,0,0,0,0,9171,0.32,19129,18,0.94,0,0.09,"$50,000-74,999",TRUE,5833,C7F936888258982629356F0,,,,,,,,,0,,8,96202,8500,18-07-2013 00:00,Q3 2013,576B35832224805087429E3,275.63,1929.41,1449.41,480,-46.42,0,0,0,0,1,0,0,0,171
0F353575943675863D1AFC0,757359,17:41.7,,60,Current,,0.11695,0.0949,0.0849,0.0827,0.0224,0.0603,6,A,8,1,VA,Computer Programmer,Employed,35,FALSE,FALSE,,19-04-2013 11:17,740,759,06-07-1992 00:00,25,22,48,20,823,0,1,0,0,0,0,0,32898,0.43,42204,48,1,0,0.2,"$100,000+",TRUE,10833,2BEF3682506622112EC4790,,,,,,,,,0,,10,90060,19330,13-05-2013 00:00,Q2 2013,144D3576034103084EB07BD,415.37,3738.33,2428.1,1310.23,-138.07,0,0,0,0,0.7731,0,0,0,371
0F483544120452347F48121,577164,14:46.3,,36,Defaulted,19-12-2012 00:00,0.35797,0.3177,0.3077,0.2896,0.165,0.1246,1,HR,5,13,FL,Other,Other,121,TRUE,FALSE,,10-04-2012 09:14,700,719,08-03-1999 00:00,10,9,18,5,300,0,1,0,0,0,1,0,9103,0.97,178,17,0.94,0,0.49,"$50,000-74,999",TRUE,5500,3EE2364952142596779635D,,,,,,,,,140,8,23,63982,4000,19-04-2012 00:00,Q2 2012,924335448287456229847ED,173.71,521.13,209.75,311.38,-9.81,0,3790.25,3790.25,0,1,0,0,0,10
0F4835843081468212F0892,841846,42:48.7,,60,Current,,0.30748,0.2809,0.2709,0.2473,0.1225,0.1248,2,E,4,6,CA,Professional,Full-time,133,TRUE,FALSE,,16-07-2013 12:42,640,659,11-08-2001 00:00,6,7,29,3,492,1,3,1,2469,12,0,0,14030,1,27,25,0.84,0,0.15,"$75,000-99,999",TRUE,8292,2C78368704199057024A715,3,67,67,0,0,10700,4064.87,-19,0,,8,95921,4000,18-07-2013 00:00,Q3 2013,5EEA342856091111796D191,124.76,873.32,227.07,646.25,-23.01,0,0,0,0,1,0,0,0,8
0FDF336575182398852A8DC,31540,21:09.4,AA,36,Chargedoff,22-05-2008 00:00,0.13202,0.125,0.1175,,,,,,,0,,Professional,Not available,,TRUE,TRUE,EF543365873906104DC9A04,56:13.0,760,779,19-05-1990 00:00,,,36,16,346,7,17,2,,0,0,,,,,,,,0.12,Not displayed,TRUE,5833,5.15E+22,,,,,,,,,2239,1,91,2711,10000,22-08-2006 00:00,Q3 2006,893E3365582060699EBBADA,334.54,5325.33,3987.33,1338,-54.61,0,6012.65,6012.67,268.96,1,0,0,0,85
0FF2357105361877390B58D,716058,48:37.5,,36,Current,,0.12528,0.0974,0.0874,0.0849,0.0249,0.06,6,A,7,1,PA,Sales - Commission,Employed,179,FALSE,FALSE,,20-02-2013 03:48,740,759,20-12-1994 00:00,10,9,34,7,451,0,1,0,0,0,0,0,18573,0.54,15507,32,1,0,0.24,"$75,000-99,999",TRUE,6250,BC2D367678091765710DFF4,,,,,,,,,0,,12,85974,15000,11-03-2013 00:00,Q1 2013,D5E335704060526221DB3EC,482.18,5303.98,4121.04,1182.94,-121.47,0,0,0,0,1,0,0,0,303
0FFC35866018516621B0D3F,875565,49:02.1,,60,Current,,0.24754,0.2225,0.2125,0.1952,0.1025,0.0927,3,D,8,1,OR,Laborer,Employed,18,FALSE,FALSE,,04-10-2013 17:49,680,699,13-08-2007 00:00,15,15,24,8,331,0,2,0,0,0,0,0,3140,0.6,1987,20,1,0,0.41,"$25,000-49,999",TRUE,3075,A02836960150183071E32AD,1,12,12,0,0,8000,5786,,0,,5,105323,6500,10-10-2013 00:00,Q4 2013,5C1F3558174611333FDE6AD,180.45,717.8377,241.16,476.6777,-21.61,0,0,0,0,1,0,0,0,1
101635959323992333B3C70,1011916,35:03.0,,36,Current,,0.16732,0.1314,0.1214,0.11567,0.0449,0.07077,5,B,7,1,MN,Retail Management,Employed,175,TRUE,FALSE,,22-11-2013 11:35,660,679,06-12-1984 00:00,9,9,23,8,548,0,4,0,0,0,1,0,20551,0.95,822,21,0.95,0,0.2,"$50,000-74,999",TRUE,5167,CF0237002370068126643CF,,,,,,,,,0,,4,118374,14000,29-11-2013 00:00,Q4 2013,EE87369998817685827DC40,472.66,1412.94,969.86,443.08,-34.11,0,0,0,0,1,0,0,0,1
1017340630713945364DA6B,241498,33:49.2,D,36,Completed,12-12-2010 00:00,0.21488,0.2075,0.1975,,,,,,,0,MI,Professional,Full-time,36,FALSE,TRUE,6C2E3384236387493493CB6,24:41.3,620,639,20-06-2003 00:00,4,4,13,3,15,0,8,1,5200,5,1,0,134,0.08,1366,6,0.37,0,0.09,"$25,000-49,999",TRUE,3750,AAE33407411466742AA4570,,,,,,,,,0,,75,23565,3000,12-12-2007 00:00,Q4 2007,27F53404042184361C6DCD9,112.64,4061.05,3000,1061.05,-51.12,0,0,0,0,1,0,0,0,53
101735700321773921526BF,706927,36:13.8,,36,Current,,0.35356,0.3134,0.3034,0.276,0.1575,0.1185,1,HR,2,1,NY,Other,Other,68,FALSE,FALSE,,30-01-2013 09:36,700,719,01-03-1988 00:00,9,9,18,8,617,0,0,0,0,0,1,0,10050,0.4,4465,17,0.76,0,9.2,"$1-24,999",TRUE,118,8D313674169912018750992,,,,,,,,,0,,13,84693,4000,05-02-2013 00:00,Q1 2013,E09A35706330259139A80F8,172.76,2073.12,951,1122.12,-35.8,0,0,0,0,1,0,0,0,94
101B35764008108187B2EBA,758964,29:19.1,,36,Defaulted,26-12-2013 00:00,0.28032,0.2419,0.2319,0.2126,0.1075,0.1051,3,D,5,15,IL,Skilled Labor,Employed,3,FALSE,FALSE,,22-04-2013 13:29,680,699,09-06-1998 00:00,7,7,34,5,245,0,0,0,0,0,0,0,7975,0.84,607,22,1,0,0.39,"$25,000-49,999",TRUE,2500,D0623679715048926AB9F4D,,,,,,,,,193,8,11,89204,2000,26-04-2013 00:00,Q2 2013,93173576199169167625E6A,78.67,236.01,117.73,118.28,-4.89,0,1882.27,1882.27,0,1,0,0,0,30
101B3596709094692AC79C0,1046345,34:46.1,,36,Current,,0.19859,0.162,0.152,0.14256,0.0649,0.07766,4,C,5,1,LA,Other,Employed,91,TRUE,FALSE,,03-12-2013 11:34,660,679,03-05-1994 00:00,10,8,51,5,81,3,10,0,0,8,1,0,1349,0.17,4770,47,0.91,3,0.16,"$25,000-49,999",TRUE,2333,AE413701157050387A7B5B7,,,,,,,,,0,,3,122689,4000,18-12-2013 00:00,Q4 2013,C6F33582431585711C036C6,141.02,280.2647,173.15,107.1147,-6.72,0,0,0,0,1,0,0,0,1
10223590888942486E3826E,950067,31:09.2,,36,Current,,0.30182,0.2629,0.2529,0.23057,0.1275,0.10307,2,E,3,15,CA,Engineer - Mechanical,Employed,15,FALSE,FALSE,,21-09-2013 15:33,680,699,11-05-2000 00:00,2,2,16,2,38,1,4,0,0,4,2,0,331,0.07,4069,10,0.72,1,0.12,"$75,000-99,999",TRUE,6974,E2733695363511227B7135C,,,,,,,,,0,,5,105431,4000,10-10-2013 00:00,Q4 2013,E96236933928960773A10CB,161.78,647.12,302.67,344.45,-13.11,0,0,0,0,1,0,0,0,3
0F4F3571508214190FD75CB,713131,07:31.7,,60,Completed,22-10-2013 00:00,0.30748,0.2809,0.2709,0.2473,0.1225,0.1248,2,E,3,1,NY,Sales - Commission,Employed,25,FALSE,FALSE,,12-02-2013 18:07,660,679,26-10-1975 00:00,7,6,12,6,95,2,3,0,0,0,0,0,2033,0.3,3619,10,1,1,0.11,"$25,000-49,999",TRUE,3886,3B763675825568665C5122A,,,,,,,,,0,,13,85538,4000,21-02-2013 00:00,Q1 2013,D34635704845304767FB258,124.76,4725.35,4000,725.35,-25.81,0,0,0,0,1,0,0,0,37
0F5034867864161084F3789,463083,23:44.5,,36,Completed,03-07-2013 00:00,0.11296,0.092,0.082,0.0608,0.021,0.0608,6,A,9,1,CO,Executive,Full-time,10,TRUE,FALSE,,04-06-2010 10:18,700,719,11-04-2000 00:00,16,16,49,11,294,2,8,0,0,0,0,0,7246,0.09,30794,40,1,2,0.26,"$75,000-99,999",TRUE,6667,7E583591759296638A02214,,,,,,,,,0,,45,43110,4000,24-06-2010 00:00,Q2 2010,B39A347662239828607EAC0,0,4594.48,4000,594.48,-64.62,0,0,0,0,1,0,0,0,121
0F53359346357513247D86B,989519,01:28.0,,36,Current,,0.20268,0.166,0.156,0.14661,0.0624,0.08421,4,C,4,2,PA,Military Enlisted,Employed,48,TRUE,FALSE,,02-11-2013 16:01,720,739,22-12-2009 00:00,5,5,7,4,60,0,3,0,0,0,0,0,2919,0.31,6381,5,1,0,0.12,"$25,000-49,999",TRUE,3600,DE4A3697562098725B01EB1,,,,,,,,,0,,4,110393,10000,13-11-2013 00:00,Q4 2013,0DE73588988288887B4A5BD,354.54,6449.9921,6080.07,369.9221,-22.56,0,0,0,0,1,0,0,0,1
0F563597161095613517437,1051243,18:33.2,,36,Current,,0.15223,0.1239,0.1139,0.109,0.0399,0.0691,6,A,6,1,LA,Other,Employed,16,TRUE,FALSE,,17-12-2013 09:18,740,759,01-12-1973 00:00,24,21,50,13,533,2,12,0,0,0,1,0,17451,0.34,24401,47,0.97,2,0.32,"$100,000+",TRUE,10417,A8B83704317372651543A02,,,,,,,,,0,,2,127405,35000,16-01-2014 00:00,Q1 2014,BD9D3700316006874885EE9,1169.03,1157.1492,800.72,356.4292,-29.73,0,0,0,0,1,0,0,0,1
0F57353904771934596FE9F,555213,59:17.2,,36,Completed,19-12-2012 00:00,0.12782,0.0999,0.0899,0.0897,0.038,0.0517,6,A,9,20,CA,Other,Employed,44,FALSE,FALSE,,30-01-2012 17:59,740,759,01-06-1988 00:00,4,4,19,4,105,0,0,1,42488,10,1,0,4307,0.13,25779,18,0.72,1,0.11,"$25,000-49,999",TRUE,3750,FBCE36430983505912FD996,,,,,,,,,0,,25,60054,10000,07-02-2012 00:00,Q1 2012,340135388011647459E80ED,322.62,10681.27,9994.95,686.32,-68.22,0,0,0,0,1,0,0,0,30
0F683558129866945165D36,643927,37:43.2,,36,Current,,0.35797,0.3177,0.3077,0.2896,0.1625,0.1271,1,HR,5,2,WI,Other,Other,44,FALSE,FALSE,,21-09-2012 13:37,680,699,01-05-1979 00:00,0,0,21,0,0,0,0,0,0,27,1,0,0,0,0,20,0.6,0,0.04,"$25,000-49,999",TRUE,2250,52C13661956879502774109,,,,,,,,,0,,18,75030,2000,27-09-2012 00:00,Q3 2012,C3EC355869195409459022F,86.85,1476.45,715.61,760.84,-23.95,0,0,0,0,1,0,0,0,24
0F683599787642317AE85C5,1132356,19:14.9,,36,Current,,0.16324,0.1274,0.1174,0.1121,0.0424,0.0697,5,B,8,1,NY,Clerical,Employed,269,TRUE,FALSE,,10-01-2014 11:19,660,679,18-05-1994 00:00,9,8,30,7,610,0,6,0,0,51,0,0,25224,0.8,5049,29,0.96,0,0.22,"$75,000-99,999",TRUE,7000,A4AC370349156606872339B,,,,,,,,,0,,2,127880,25000,22-01-2014 00:00,Q1 2014,6F083703053478993AB286E,839.22,830.494,568.71,261.784,-21.23,0,0,0,0,1,0,0,0,1
0F6B3496936961316AEE1B2,478891,23:30.8,,36,Completed,21-12-2012 00:00,0.08191,0.0785,0.0685,0.0555,0.013,0.0555,7,AA,10,7,IL,Other,Employed,7,FALSE,FALSE,,10-10-2010 13:23,760,779,01-12-2003 00:00,6,3,17,3,58,0,3,0,0,0,1,0,41,0.01,3859,14,0.92,0,0.05,"$100,000+",TRUE,13083,91E0360126027167265496D,1,8,8,0,0,4000,0.01,161,0,,41,44987,16000,26-10-2010 00:00,Q4 2010,133934011836722102F6685,500.28,17544.95,16000,1544.95,-196.82,0,0,0,0,1,0,0,0,326
0F6C3603015887476F3F015,1180690,55:20.4,,36,Current,,0.22966,0.192,0.182,0.1681,0.0899,0.0782,4,C,5,1,GA,,Other,426,TRUE,FALSE,,06-02-2014 16:59,640,659,01-10-1978 00:00,6,6,16,4,60,1,5,2,15543,15,1,0,4175,0.91,266,14,0.75,0,0.17,"$25,000-49,999",TRUE,4058,0C2F3706762182722E94190,,,,,,,,,0,,1,133362,10000,27-02-2014 00:00,Q1 2014,7F713705008241559FA36D8,367.57,0,0,0,0,0,0,0,0,1,0,0,0,1
1092353380565801709A4A2,544093,47:05.7,,36,Current,,0.19108,0.1621,0.1521,0.1495,0.0595,0.09,5,B,8,1,OH,Retail Management,Employed,55,FALSE,FALSE,,10-12-2011 08:09,700,719,08-06-2001 00:00,8,5,16,3,193,0,0,0,0,0,0,0,5328,0.58,3282,16,0.87,0,0.2,"$25,000-49,999",TRUE,3833,EEA53637882709564813EFA,,,,,,,,,0,,27,57780,9000,21-12-2011 00:00,Q4 2011,6195342487999332804399C,317.35,8251.1,6044.1,2207,-136.14,0,0,0,0,1,0,0,0,14
