ListingKey,ListingNumber,ListingCreationDate,CreditGrade,Term,LoanStatus,ClosedDate,BorrowerAPR,BorrowerRate,LenderYield,EstimatedEffectiveYield,EstimatedLoss,EstimatedReturn,ProsperRating (numeric),ProsperRating (Alpha),ProsperScore,ListingCategory (numeric),BorrowerState,Occupation,EmploymentStatus,EmploymentStatusDuration,IsBorrowerHomeowner,CurrentlyInGroup,GroupKey,DateCreditPulled,CreditScoreRangeLower,CreditScoreRangeUpper,FirstRecordedCreditLine,CurrentCreditLines,OpenCreditLines,TotalCreditLinespast7years,OpenRevolvingAccounts,OpenRevolvingMonthlyPayment,InquiriesLast6Months,TotalInquiries,CurrentDelinquencies,AmountDelinquent,DelinquenciesLast7Years,PublicRecordsLast10Years,PublicRecordsLast12Months,RevolvingCreditBalance,BankcardUtilization,AvailableBankcardCredit,TotalTrades,TradesNeverDelinquent (percentage),TradesOpenedLast6Months,DebtToIncomeRatio,IncomeRange,IncomeVerifiable,StatedMonthlyIncome,LoanKey,TotalProsperLoans,TotalProsperPaymentsBilled,OnTimeProsperPayments,ProsperPaymentsLessThanOneMonthLate,ProsperPaymentsOneMonthPlusLate,ProsperPrincipalBorrowed,ProsperPrincipalOutstanding,ScorexChangeAtTimeOfListing,LoanCurrentDaysDelinquent,LoanFirstDefaultedCycleNumber,LoanMonthsSinceOrigination,LoanNumber,LoanOriginalAmount,LoanOriginationDate,LoanOriginationQuarter,MemberKey,MonthlyLoanPayment,LP_CustomerPayments,LP_CustomerPrincipalPayments,LP_InterestandFees,LP_ServiceFees,LP_CollectionFees,LP_GrossPrincipalLoss,LP_NetPrincipalLoss,LP_NonPrincipalRecoverypayments,PercentFunded,Recommendations,InvestmentFromFriendsCount,InvestmentFromFriendsAmount,Investors
108C3556447927451623836,626964,39:37.0,,36,Chargedoff,14-12-2013 00:00,0.35797,0.3177,0.3077,0.2896,0.1625,0.1271,1,HR,5,3,NY,Food Service,Employed,52,TRUE,FALSE,,21-08-2012 09:39,680,699,13-12-1994 00:00,4,4,24,3,50,4,10,0,0,21,1,0,742,0.32,1508,22,0.81,1,0.2,"$25,000-49,999",TRUE,2500,7D6A366117038747151C81B,,,,,,,,,208,15,18,74474,4000,14-09-2012 00:00,Q3 2012,8D493555654874305BA7D9C,173.71,1707.1,702.35,1004.75,-31.64,0,3297.65,3297.65,0,1,0,0,0,22
108E36027739898797E47EC,1202850,31:25.3,,36,Current,,0.09469,0.0809,0.0709,0.06919,0.0199,0.04929,7,AA,11,6,OR,Tradesman - Mechanic,Employed,22,FALSE,FALSE,,12-02-2014 16:31,700,719,28-05-1999 00:00,9,8,24,8,187,0,6,1,15599,5,0,0,2564,0.14,14737,22,0.95,0,0.05,"$75,000-99,999",TRUE,6667,647F370507135609705F686,1,15,15,0,0,4500,0.01,,0,,1,131445,5500,14-02-2014 00:00,Q1 2014,DEC134038262954645D0ADF,172.58,221.361,206.73,14.631,-1.96,0,0,0,0,1,0,0,0,1
10443478111401431D069C2,448615,58:43.1,,36,Completed,21-01-2011 00:00,0.23808,0.2155,0.2055,0.1207,0.08,0.1207,4,C,8,2,OR,Analyst,Full-time,27,FALSE,FALSE,,01-03-2010 18:39,700,719,12-09-2007 00:00,4,3,8,3,70,0,6,0,0,0,0,0,640,0.42,860,4,1,0,0.05,"$25,000-49,999",TRUE,3494,5C233581792037058CD0003,,,,,,,,,0,,48,41171,3000,12-03-2010 00:00,Q1 2010,C3593472686180288C30C32,113.87,3285.07,2999.99,285.08,-13.13,0,0,0,0,1,0,0,0,146
104436007314890417D7D4A,1170552,07:03.8,,60,Current,,0.16662,0.1435,0.1335,0.1264,0.0524,0.074,5,B,6,1,KS,Military Officer,Employed,269,TRUE,FALSE,,30-01-2014 09:07,680,699,23-02-1993 00:00,12,11,30,7,1117,1,3,0,0,0,0,0,37796,0.97,1011,29,0.96,0,0.21,"$100,000+",TRUE,8458,98FE3705695402486E26809,,,,,,,,,0,,1,130226,12475,04-02-2014 00:00,Q1 2014,AE663705327304729CD5A6C,292.54,292.54,155.21,137.33,-9.57,0,0,0,0,1,0,0,0,4
10453596739685417502B89,1086023,57:44.6,,36,Current,,0.17151,0.1355,0.1255,0.11932,0.0474,0.07192,5,B,4,1,CA,,Other,0,TRUE,FALSE,,20-12-2013 14:57,680,699,17-11-1987 00:00,6,6,24,5,184,0,2,0,0,33,1,0,4216,0.76,1284,22,0.81,0,0.15,"$25,000-49,999",TRUE,2429,DEF737015194246431E5838,,,,,,,,,0,,3,122826,4000,26-12-2013 00:00,Q4 2013,27B137004536424715A6210,135.84,271.68,180.65,91.03,-6.72,0,0,0,0,1,0,0,0,2
10463364871408702EBC041,17578,46:36.3,AA,36,Completed,09-01-2007 00:00,0.08483,0.078,0.073,,,,,,,0,CA,,,,FALSE,FALSE,CC8D33653247904019A9059,18:28.4,760,779,27-09-1993 00:00,,,44,15,329,1,3,0,,0,0,,,,,,,,0.13,Not displayed,TRUE,7500,D778336619950984611991E,,,,,,,,,0,,93,1286,3000,13-06-2006 00:00,Q2 2006,3D583364412562188DE10A1,93.73,3103.16,3000,103.16,-6.6,0,0,0,0,1,0,0,0,93
10473563253333928ACA1DC,671952,34:51.9,,36,Current,,0.09484,0.0814,0.0714,0.0701,0.0149,0.0552,7,AA,8,1,SC,Other,Other,198,TRUE,FALSE,,16-11-2012 11:34,800,819,29-11-1978 00:00,12,12,36,14,445,0,0,0,0,0,1,0,12354,0.34,22728,34,1,1,0.29,"$50,000-74,999",TRUE,4167,C82A3668828609742612EA4,,,,,,,,,0,,16,78545,12500,28-11-2012 00:00,Q4 2012,96323564042384034D2706E,392.51,5887.65,4840.89,1046.76,-128.6,0,0,0,0,1,0,0,0,134
1050339184352484208E7EF,153729,31:07.4,HR,36,Completed,03-07-2008 00:00,0.16436,0.15,0.12,,,,,,,0,IL,Other,Full-time,44,FALSE,TRUE,53B233889590051997E1E14,28:32.8,520,539,27-09-2002 00:00,7,4,12,2,155,3,11,1,824,13,0,0,3339,0.83,661,9,0.3,0,0.1,"$50,000-74,999",TRUE,4958,C6A93391549654247BF3C52,,,,,,,,,0,,81,16283,2000,22-06-2007 00:00,Q2 2007,E679338955880845024570C,69.33,2233.1,2000,233.1,-17.94,0,0,0,0,1,1,1,1100,1
10513478508167781E58455,451142,48:25.1,,36,Completed,30-03-2013 00:00,0.09643,0.093,0.083,0.068,0.015,0.068,7,AA,8,3,CA,Other,Full-time,201,TRUE,FALSE,,22-02-2010 20:30,840,859,01-10-1982 00:00,18,17,36,18,600,0,2,0,0,0,0,0,21703,0.35,38139,32,1,2,0.17,"$50,000-74,999",TRUE,5250,FEC23584058352198181803,,,,,,,,,0,,48,41499,9000,30-03-2010 00:00,Q1 2010,3F5034778147415220AABFB,283.91,10352.11,8999.99,1352.12,-145.38,0,0,0,0,1,0,0,0,413
34B6359368663383034A263,975994,51:01.5,,36,Current,,0.35356,0.3134,0.3034,0.27598,0.1625,0.11348,1,HR,2,7,FL,Executive,Employed,109,TRUE,FALSE,,04-11-2013 06:51,640,659,09-02-1996 00:00,8,8,65,4,371,1,1,2,3544,28,0,0,40853,0.74,13638,34,0.85,2,0.44,"$50,000-74,999",TRUE,4800,C5973697782271572F13E7A,,,,,,,,,0,,4,109822,3500,06-11-2013 00:00,Q4 2013,E7023697965677890B17C3B,151.16,450.4748,181.83,268.6448,-8.67,0,0,0,0,1,0,0,0,1
34BA3601932393765853DC4,1188474,33:16.0,,60,Current,,0.20347,0.1795,0.1695,0.15767,0.0774,0.08027,4,C,4,1,MS,Medical Technician,Employed,200,TRUE,FALSE,,05-02-2014 06:33,720,739,04-03-1996 00:00,20,17,40,14,1085,3,4,0,0,0,0,0,38586,0.6,20538,33,1,2,0.39,"$75,000-99,999",TRUE,6667,4.83E+22,,,,,,,,,0,,1,131305,15000,07-02-2014 00:00,Q1 2014,37BC370436125957640D2CA,380.49,0,0,0,0,0,0,0,0,1,0,0,0,1
34BB35893883024496662F5,899514,36:42.9,,36,Current,,0.2129,0.176,0.166,0.15519,0.0699,0.08529,4,C,7,1,MD,Executive,Employed,19,FALSE,FALSE,,11-09-2013 11:36,660,679,01-06-1989 00:00,6,6,44,6,206,3,3,0,0,8,1,0,4872,0.16,12169,42,0.85,3,0.07,"$100,000+",TRUE,10000,8E37369374562184444FAEE,,,,,,,,,0,,6,101432,4500,13-09-2013 00:00,Q3 2013,FD61369205502881523FACF,161.78,808.9,491.35,317.55,-18.04,0,0,0,0,1,0,0,0,30
34CA3604869254447C5ED43,1226936,03:37.6,,36,Current,,0.13734,0.1089,0.0989,0.09531,0.0324,0.06291,6,A,6,1,IN,Professor,Employed,79,TRUE,FALSE,,02-03-2014 09:58,700,719,28-08-2003 00:00,4,4,11,3,226,0,3,1,0,5,0,0,9310,0.76,2770,10,1,0,0.07,"$75,000-99,999",TRUE,7221,90EA3708511136063CBB861,,,,,,,,,0,,0,135577,9310,06-03-2014 00:00,Q1 2014,E5943706908071341A01598,304.31,0,0,0,0,0,0,0,0,1,0,0,0,1
34D1354489785280859E146,578652,39:18.7,,36,Completed,26-07-2012 00:00,0.28851,0.2499,0.2399,0.234,0.119,0.115,3,D,5,7,FL,Other,Not employed,9,TRUE,FALSE,,11-04-2012 06:52,760,779,01-12-1985 00:00,7,7,16,6,883,0,0,0,0,0,0,0,33934,0.88,4194,15,1,0,,Not employed,FALSE,0,6B1E3648617191641D4F732,,,,,,,,,0,,23,63781,10000,17-04-2012 00:00,Q2 2012,0B3A35450946276237DF676,397.55,10669.17,10000,669.17,-26.78,0,0,0,0,1,0,0,0,161
34D33477888426825B1868B,450703,32:10.9,,36,Completed,23-01-2012 00:00,0.11296,0.092,0.082,0.0608,0.021,0.0608,6,A,9,3,GA,Tradesman - Mechanic,Full-time,125,TRUE,FALSE,,16-03-2010 08:22,760,779,13-08-1999 00:00,11,11,19,8,240,0,3,0,0,0,0,0,2875,0.12,15416,16,1,0,0.29,"$50,000-74,999",TRUE,5587,BDCD358412441334447830B,,,,,,,,,0,,48,41396,6500,25-03-2010 00:00,Q1 2010,C48C3396794822948CF5A6F,207.3,7240.71,6500,740.71,-80.5,0,0,0,0,1,0,0,0,209
34D4336478646405669B883,24415,14:35.0,E,36,Chargedoff,27-11-2008 00:00,0.24753,0.24,0.235,,,,,,,0,,Other,Not available,,FALSE,TRUE,6A3B336601725506917317E,24:37.4,580,599,12-11-1995 00:00,,,24,3,809,5,16,0,,0,0,,,,,,,,0.28,Not displayed,TRUE,5833,34EE33656433917716DDCD4,,,,,,,,,2053,28,92,2136,10000,26-07-2006 00:00,Q3 2006,ADC7336454028884549972D,392.33,9323.59,5906.73,3416.86,-71.19,0,4093.27,4093.27,0,1,0,0,0,101
34DF3384098385182061E1E,114471,42:31.4,AA,36,Completed,13-09-2007 00:00,0.10642,0.0995,0.0945,,,,,,,0,WA,Skilled Labor,Full-time,247,TRUE,FALSE,,01:13.0,780,799,24-04-1989 00:00,7,6,36,5,16,1,6,0,0,2,0,0,554,0.05,9946,34,0.82,1,0.19,"$25,000-49,999",TRUE,3616,0CF03386136347317846A5B,,,,,,,,,0,,83,12467,15000,03-04-2007 00:00,Q2 2007,F4E3338367167422346BB73,483.66,15631.12,15000,631.12,-31.72,0,0,0,0,1,0,0,0,430
34E13569083162821956F5F,703648,23:00.3,,36,Current,,0.09988,0.0864,0.0764,0.0746,0.0199,0.0547,7,AA,10,1,MS,Teacher,Employed,281,FALSE,FALSE,,22-01-2013 10:22,720,739,01-10-1986 00:00,14,14,43,13,1067,0,3,0,0,0,0,0,32931,0.45,37198,42,1,0,,"$75,000-99,999",FALSE,7083,4FA73673544437783C6A90B,3,46,46,0,0,18200,13536.15,8,0,,14,82799,3600,24-01-2013 00:00,Q1 2013,0E0F3365400755536ACD8C8,113.88,1480.44,1194.13,286.31,-33.13,0,0,0,0,1,0,0,0,73
10533599454531437D39C05,1110686,52:07.3,,60,Current,,0.21832,0.194,0.184,0.17019,0.0874,0.08279,4,C,4,1,CA,Postal Service,Employed,381,TRUE,FALSE,,02-01-2014 10:52,660,679,27-06-2001 00:00,19,15,50,11,526,1,5,0,0,0,0,0,36795,0.58,11302,46,1,2,0.23,"$50,000-74,999",TRUE,5417,BA653703455220159E815A9,,,,,,,,,0,,2,124575,12000,07-01-2014 00:00,Q1 2014,C7FC3701635638984EE646E,313.93,307.5519,116.21,191.3419,-10.19,0,0,0,0,1,0,0,0,1
106335993636414276CB477,1119836,27:50.3,,36,Current,,0.32446,0.285,0.275,0.25006,0.1475,0.10256,2,E,3,3,WA,Sales - Commission,Employed,108,FALSE,FALSE,,08-01-2014 14:27,640,659,09-10-1998 00:00,3,3,24,3,162,1,3,0,0,0,0,0,7177,0.63,4123,22,0.73,1,0.06,"$75,000-99,999",TRUE,6250,BBE63704110073042883EB9,,,,,,,,,0,,2,126992,4000,16-01-2014 00:00,Q1 2014,A11F3694615686626190A12,166.54,166.54,69.72,96.82,-3.4,0,0,0,0,1,0,0,0,5
0EF23547245689059886EA6,587828,49:41.6,,36,Current,,0.18316,0.1469,0.1369,0.1346,0.042,0.0926,5,B,6,7,GA,Social Worker,Employed,14,TRUE,FALSE,,09-05-2012 23:49,700,719,01-03-1986 00:00,22,14,45,15,466,0,2,0,0,0,0,0,31382,0.95,326,38,0.94,0,0.33,"$75,000-99,999",TRUE,6250,130936508666435434981F5,1,14,14,0,0,4000,2800.86,-11,0,,22,65384,2900,14-05-2012 00:00,Q2 2012,61A33510032921667C3B429,100.09,2101.89,1533.87,568.02,-38.66,0,0,0,0,1,0,0,0,48
0F0F33770589739293D8AB0,76651,19:22.6,HR,36,Completed,23-05-2007 00:00,0.24856,0.24,0.235,,,,,,,0,,Other,Not available,,FALSE,FALSE,,52:49.3,500,519,30-10-1998 00:00,,,18,6,167,3,11,2,,0,0,,,,,,,,0.08,Not displayed,TRUE,3333,E84233771929058567B4D76,,,,,,,,,0,,87,5979,2200,28-12-2006 00:00,Q4 2006,72663376688433498880BC7,86.31,2403.26,2200,203.26,-4.23,0,0,0,0,1,0,0,0,19
0F1E35343868130956BD68F,544844,50:26.0,,36,Defaulted,20-08-2012 00:00,0.34731,0.3073,0.2973,0.2837,0.149,0.1347,2,E,1,2,MN,Postal Service,Employed,87,TRUE,FALSE,,16-12-2011 03:50,660,679,11-03-1999 00:00,16,15,33,14,343,11,34,1,0,0,0,0,4752,0.23,8306,32,0.96,5,0.13,"$50,000-74,999",TRUE,4583,44BC36372930801559159FD,1,2,1,1,0,4500,0,-17,170,8,27,57647,5500,20-12-2011 00:00,Q4 2011,B64B35063311601836A9F9B,235.69,707.07,292.65,414.42,-13.48,0,5207.35,5207.35,0,1,0,0,0,45
0F4C35965009736891E5D16,1068929,54:33.4,,36,Current,,0.23438,0.197,0.187,0.17274,0.0899,0.08284,4,C,3,1,FL,Other,Employed,120,FALSE,FALSE,,07-12-2013 16:14,680,699,27-08-2004 00:00,7,6,17,5,293,0,1,0,0,0,0,0,8250,0.58,5055,15,1,0,0.35,"$25,000-49,999",TRUE,2842,CD3B3701673821584F93ACF,,,,,,,,,0,,3,123312,7500,30-12-2013 00:00,Q4 2013,B5433699539450216E19963,277.58,551.1121,314.66,236.4521,-12.21,0,0,0,0,1,0,0,0,1
0F4E35955261089459E8093,1000306,10:13.3,,36,Current,,0.33215,0.2925,0.2825,0.25691,0.1475,0.10941,2,E,3,2,NC,Sales - Retail,Employed,110,TRUE,FALSE,,16-11-2013 20:10,640,659,01-12-1987 00:00,3,2,15,3,121,2,2,2,2617,5,0,0,175,0.25,525,10,0.8,1,0.09,"$25,000-49,999",TRUE,3333,0AAA3697703567547111CDB,,,,,,,,,0,,4,111500,4000,20-11-2013 00:00,Q4 2013,EB97369819143958622933D,168.17,504.51,214.94,289.57,-9.91,0,0,0,0,1,0,0,0,33
0F553545765264265019C50,580728,37:22.1,,36,Current,,0.25259,0.2148,0.2048,0.2,0.089,0.111,4,C,7,2,WI,Computer Programmer,Employed,71,TRUE,FALSE,,20-04-2012 13:37,680,699,05-08-2003 00:00,11,11,17,8,350,6,7,0,0,0,0,0,14879,0.3,33521,15,1,4,0.18,"$50,000-74,999",TRUE,5333,2CFF36505332726283C35E5,,,,,,,,,0,,22,64992,13500,02-05-2012 00:00,Q2 2012,19973545454167985ABA07B,511.95,11262.9,7203.09,4059.81,-189,0,0,0,0,1,0,0,0,24
0F5F35637146184426F6F85,672376,07:50.1,,36,Current,,0.13697,0.1089,0.0989,0.0956,0.0299,0.0657,6,A,8,7,LA,Attorney,Employed,4,TRUE,FALSE,,16-11-2012 11:07,680,699,26-09-1994 00:00,17,15,50,11,314,0,2,0,0,15,0,0,4438,0.1,35962,38,0.84,0,,"$50,000-74,999",FALSE,6000,A97A3667293099426E5E2B0,1,6,6,0,0,4000,0,12,0,,16,77823,2000,20-11-2012 00:00,Q4 2012,E5FE3536060802104A6BDCC,65.37,980.55,750.23,230.32,-21.15,0,0,0,0,1,0,0,0,28
2D59337364929273288AFC4,62504,31:16.4,HR,36,Defaulted,22-06-2007 00:00,0.2659,0.25,0.235,,,,,,,0,MO,Military Enlisted,Not available,,FALSE,TRUE,5AFC33643897547591BD1C8,55:16.8,480,499,18-03-2004 00:00,,,3,2,50,2,4,1,,2,0,,,,,,,,0.49,Not displayed,TRUE,200,98713373575033620B3BF45,,,,,,,,,184,8,88,4846,1200,21-11-2006 00:00,Q4 2006,9C4B337401069034703BFF6,47.71,78.05,6.24,71.81,-1.18,0,1193.77,1193.76,0,1,0,0,0,14
2D593491034220560C1708E,469092,13:13.0,,36,Defaulted,10-05-2012 00:00,0.27119,0.2365,0.2265,0.1341,0.087,0.1341,4,C,6,1,CA,Teacher,Self-employed,3,TRUE,FALSE,,07-07-2010 14:35,860,879,08-10-1999 00:00,5,5,9,4,267,0,0,0,0,0,0,0,2785,0.06,39615,9,1,0,,"$25,000-49,999",FALSE,3333,74323594369048749C7F0D6,,,,,,,,,150,1,43,43843,6000,09-08-2010 00:00,Q3 2010,367B348955246532073DD98,234.3,3748.8,2155.59,1593.21,-67.39,0,3844.41,3844.41,685,1,0,0,0,243
2D59353745185472301C839,556219,13:30.5,,36,Chargedoff,15-09-2013 00:00,0.35797,0.3177,0.3077,0.2896,0.165,0.1246,1,HR,5,2,MD,Other,Not employed,7,FALSE,FALSE,,03-02-2012 05:13,660,679,01-03-1979 00:00,3,3,43,5,151,0,2,0,0,83,1,0,3029,0.53,2621,36,0.44,1,,Not employed,FALSE,0,576D3643338197190A91BD1,,,,,,,,,298,19,25,60674,4000,16-02-2012 00:00,Q1 2012,A2603539184865789204203,173.71,2431.94,1134.65,1297.29,-40.84,0,2865.35,2865.35,0,1,0,0,0,45
2D5A3586746849639718666,871842,29:16.6,,36,Current,,0.20462,0.1679,0.1579,0.1487,0.0599,0.0888,5,B,4,14,OH,Other,Other,276,TRUE,FALSE,,16-08-2013 15:23,700,719,15-06-2000 00:00,10,10,17,7,312,4,9,0,0,0,1,0,8985,0.74,2763,14,0.92,1,0.27,"$50,000-74,999",TRUE,4583,F4DE3691339375815C0C321,1,13,12,1,0,4000,2853.84,-33,0,,7,99569,3500,22-08-2013 00:00,Q3 2013,5EC83552194584688562DB0,124.42,746.52,466.52,280,-16.67,0,0,0,0,1,0,0,0,11
2D5D3402505070975734566,217795,43:03.7,C,36,Completed,03-09-2010 00:00,0.19835,0.18,0.17,,,,,,,0,MN,Other,Retired,25,FALSE,FALSE,,08:12.6,640,659,07-06-1988 00:00,10,8,51,7,104,9,30,1,0,14,1,0,2856,0.64,1508,44,0.7,1,0.58,"$1-24,999",TRUE,1000,0E1B34046110175658AD1B9,,,,,,,,,0,,77,21275,1000,31-10-2007 00:00,Q4 2007,B01233722961181841A3AAB,36.15,1283.14,999.96,283.18,-15.74,0,0,0,0,1,0,0,0,13
2D5D35974326318359553BC,1102376,01:37.9,,60,Current,,0.18197,0.1585,0.1485,0.13953,0.0624,0.07713,4,C,8,2,NJ,Sales - Commission,Employed,41,TRUE,FALSE,,29-12-2013 21:01,680,699,22-12-2002 00:00,3,2,6,1,0,3,6,0,0,0,0,0,0,0,3000,6,1,0,0.06,"$100,000+",TRUE,9500,9E833701818404225723132,2,30,30,0,0,20200,0,,0,,2,123999,24800,03-01-2014 00:00,Q1 2014,54BD34798076095029DC1DF,601.11,1202.22,570.08,632.14,-39.88,0,0,0,0,1,0,0,0,303
2D663593594676625A57EB1,966935,26:50.8,,60,Current,,0.19988,0.176,0.166,0.15519,0.0699,0.08529,4,C,6,1,TX,Professional,Employed,145,FALSE,FALSE,,23-10-2013 13:26,700,719,02-01-1992 00:00,8,8,17,6,461,0,2,0,0,0,0,0,16057,0.93,1043,17,1,0,0.3,"$75,000-99,999",TRUE,7667,40FC3697101142795A358F5,,,,,,,,,0,,5,107172,15000,25-10-2013 00:00,Q4 2013,FFDE3696961271100E14B80,377.64,1503.3271,634.95,868.3771,-49.75,0,0,0,0,1,0,0,0,1
2D77337290872125308271B,53938,42:58.8,D,36,Defaulted,30-06-2007 00:00,0.30781,0.3,0.28,,,,,,,0,CA,Analyst,Not available,,FALSE,TRUE,5AFC33643897547591BD1C8,50:50.0,600,619,01-10-1998 00:00,,,14,4,29,44,51,0,,0,0,,,,,,,,0.41,Not displayed,TRUE,3750,F07D3372240886930FD3BA2,,,,,,,,,174,8,88,4375,10000,01-11-2006 00:00,Q4 2006,001233710796391269300A2,424.52,1236.42,530.9,705.52,-12.38,0,9469.1,9469.1,0,1,0,0,0,14
2D773581713064168BCF5CC,802471,37:10.6,,60,Current,,0.29998,0.2736,0.2636,0.241,0.1175,0.1235,3,D,4,1,VA,Military Enlisted,Employed,158,FALSE,FALSE,,08-06-2013 14:39,640,659,21-05-1997 00:00,6,6,19,5,312,1,3,0,0,5,0,0,7164,0.97,126,17,0.76,0,0.22,"$50,000-74,999",TRUE,5833,771E368622994944525F3FE,,,,,,,,,0,,9,93144,15000,20-06-2013 00:00,Q2 2013,D39835803606286006F3170,461.26,3690.08,1014.97,2675.11,-97.76,0,0,0,0,1,0,0,0,151
0F6133644711535583E92C3,17091,48:17.2,E,36,Defaulted,08-10-2007 00:00,0.23937,0.23,0.225,,,,,,,0,AZ,,,,FALSE,FALSE,,43:15.4,540,559,05-08-1996 00:00,,,36,8,137,3,22,8,,10,1,,,,,,,,0.2,Not displayed,TRUE,2500,A95D336548087927286BB7F,,,,,,,,,199,16,93,1245,2000,09-06-2006 00:00,Q2 2006,E9F6336457276824130C88E,77.42,831.62,415.44,416.18,-8.71,0,1590.4,1584.56,0,1,0,0,0,13
0F61352976840231904FB80,533052,06:33.8,,36,Completed,04-06-2013 00:00,0.2951,0.2599,0.2499,0.2437,0.112,0.1317,3,D,5,7,KY,Other,Employed,211,FALSE,FALSE,,05-10-2011 19:22,720,739,10-12-1993 00:00,14,8,44,6,111,0,3,0,0,1,0,0,3068,0.98,10,40,0.97,1,0.32,"$50,000-74,999",TRUE,4167,D9BC3632889146385A8CB97,,,,,,,,,0,,29,54803,3800,24-10-2011 00:00,Q4 2011,52B133838110427001AC4D4,153.08,5085.37,3800,1285.37,-49.46,0,0,0,0,1,0,0,0,48
10AE357827721554660AC5B,768825,40:11.0,,60,Current,,0.20081,0.1769,0.1669,0.1575,0.0574,0.1001,5,B,5,1,TX,Nurse (RN),Employed,54,TRUE,FALSE,,05-05-2013 11:39,720,739,03-09-2002 00:00,16,15,34,11,425,1,4,0,0,0,0,0,14718,0.32,29883,33,1,1,0.29,"$75,000-99,999",TRUE,6667,79CD3682794927288871939,,,,,,,,,0,,10,90742,15000,17-05-2013 00:00,Q2 2013,345B3560995005100ADC902,378.38,3368.1501,1450.25,1917.9001,-108.82,0,0,0,0,1,0,0,0,1
10B03560492883055C87101,656502,53:25.0,,60,Current,,0.15752,0.1346,0.1246,0.1205,0.0299,0.0906,6,A,9,19,NY,Other,Employed,89,TRUE,FALSE,,18-10-2012 14:53,840,859,07-01-1992 00:00,6,5,17,4,420,4,6,0,0,0,0,0,5544,0.11,40956,17,0.94,0,0.04,"$100,000+",TRUE,33333,43C23665290560530B80B44,,,,,,,,,0,,17,76698,25000,29-10-2012 00:00,Q4 2012,FA2435615582268594CA3CF,574.73,9195.68,5124.19,4071.49,-302.48,0,0,0,0,1,0,0,0,34
10B435350152911102085B4,545512,42:40.7,,36,Completed,22-06-2012 00:00,0.19108,0.1621,0.1521,0.1495,0.0595,0.09,5,B,8,1,FL,Waiter/Waitress,Employed,79,FALSE,FALSE,,19-12-2011 11:42,660,679,02-06-2003 00:00,6,3,12,2,10,0,0,0,0,0,0,0,422,0.84,78,12,1,0,0.09,"$25,000-49,999",TRUE,2083,633F36381436782849E1183,,,,,,,,,0,,27,57865,3000,22-12-2011 00:00,Q4 2011,E84E3498648674455C2AEB5,105.78,3110.04,3000.01,110.03,-6.79,0,0,0,0,1,0,0,0,58
10BC3490850656956BA3148,469529,26:42.5,,36,Completed,09-08-2013 00:00,0.29265,0.2575,0.2475,0.1434,0.098,0.1434,3,D,8,7,NY,Professional,Employed,3,FALSE,FALSE,,30-07-2010 05:02,660,679,21-08-1998 00:00,9,7,31,4,78,2,3,0,0,0,0,0,3155,0.75,849,23,1,0,0.12,"$100,000+",TRUE,10000,E2EF3594733023807776A7A,1,35,31,4,0,3000,0,26,0,,43,43868,3000,09-08-2010 00:00,Q3 2010,5709339069157083673EE2F,0,4522.19,2999.99,1522.2,-52.12,-30.12,0,0,0,1,0,0,0,53